Date,Open,High,Low,Close,Volume
2025-03-28,597.8888,599.3230,571.6052,574.4139,17602800
2025-03-31,561.2273,576.3661,551.0685,574.0355,21124700
2025-04-01,568.5378,587.5308,567.7011,583.6366,12836600
2025-04-02,572.5913,590.2697,571.0475,581.5749,13470800
2025-04-03,544.0170,550.3315,528.1613,529.4760,34777500
2025-04-04,504.5768,515.9109,492.2069,502.6944,38589800
2025-04-07,483.1435,537.1946,479.9564,514.1678,36606100
2025-04-08,541.0590,545.2221,500.8319,508.3913,28034200
2025-04-09,507.2160,585.5190,500.0849,583.4075,39216600
2025-04-10,573.1690,578.9555,533.1411,544.0867,28173500
2025-04-11,533.3503,545.1923,526.4582,541.3777,17642300
2025-04-14,553.9268,555.5204,526.1494,529.3364,14130900
2025-04-15,529.9639,535.7704,515.4128,519.4166,15558700
2025-04-16,506.4591,511.2995,493.6310,500.2841,18735100
2025-04-17,503.2123,505.2540,496.0015,499.4575,14593500
2025-04-21,489.3484,491.5097,477.8649,482.7053,16166000
2025-04-22,489.8862,504.8357,484.3984,498.2623,17399400
2025-04-23,526.3984,533.1809,514.4368,518.1717,18173900
2025-04-24,516.6379,531.7467,515.4129,530.9998,13910000
2025-04-25,544.5947,547.6423,534.0872,545.0628,17098900
2025-04-28,553.3991,556.2376,538.4098,547.5229,15179000
2025-04-29,543.7980,554.3253,541.9255,552.2039,11835000
2025-04-30,536.2286,546.8854,527.3645,546.7858,29244000
2025-05-01,589.6920,590.5585,568.1990,569.9022,31159000
2025-05-02,581.1069,601.9027,575.9976,594.6122,24739300
2025-05-05,588.8356,600.7773,585.6784,596.8531,13887700
2025-05-06,590.1403,593.6262,584.2143,584.9413,10600700
2025-05-07,587.9790,600.6477,584.3038,594.4030,13139100
2025-05-08,603.8447,608.8345,594.2137,595.5981,14622800
2025-05-09,601.2851,604.5220,589.3236,590.1004,10427300
2025-05-12,628.3753,637.8072,618.5253,636.8510,21965100
2025-05-13,642.9364,658.2544,640.2374,653.3842,18570800
2025-05-14,658.5433,659.9973,651.6711,656.7007,12348200
2025-05-15,651.6412,654.6590,636.0045,641.2831,14341800
2025-05-16,635.3870,637.8570,623.6246,637.7574,18519000
2025-05-19,625.7162,640.4067,625.2680,637.8470,9592400
2025-05-20,633.4449,636.7714,629.7100,634.5305,6743500
2025-05-21,629.2419,644.0021,627.6284,632.9370,11464600
2025-05-22,631.4928,640.6557,628.1663,634.0026,8228400
2025-05-23,621.4833,629.8992,620.1388,624.5309,8454100
2025-05-27,632.8472,640.4863,630.1980,639.7294,9508400
2025-05-28,640.0083,648.2550,639.9586,640.9844,9042900
2025-05-29,649.0218,650.6850,636.9208,642.4484,8858800
2025-05-30,639.9087,646.7908,630.2279,644.8785,16241000
2025-06-02,641.7911,670.5447,641.6616,668.1942,15766300
2025-06-03,668.7419,672.8553,662.3479,664.1605,11585000
2025-06-04,666.6205,686.2212,665.8736,685.1754,14031900
2025-06-05,688.8704,691.5795,679.4984,681.8588,13083100
2025-06-06,693.3622,699.9754,689.0795,694.8960,11728000
2025-06-09,695.6430,702.3458,691.1412,691.2607,12773200
2025-06-10,698.5213,700.3937,688.7708,699.5671,10850100
2025-06-11,700.8718,706.0110,689.1990,691.3404,9582500
2025-06-12,690.5038,692.5754,684.2292,690.5635,7322700
2025-06-13,685.1754,691.7687,678.2634,680.1159,9274400
2025-06-16,697.0454,704.8399,691.2444,699.8263,13720300
2025-06-17,699.7066,703.6636,693.7860,694.9522,10066100
2025-06-18,695.8992,699.2981,692.6299,693.4971,10068300
2025-06-20,698.4608,699.5273,676.4529,680.1208,22538600
2025-06-23,681.4565,696.7663,676.5326,696.2480,11080100
2025-06-24,702.5872,710.8601,699.8163,709.8734,13823200
2025-06-25,710.9897,714.2391,703.0757,706.3649,9320400
2025-06-26,712.0264,725.8411,708.7272,723.7181,13964800
2025-06-27,724.1466,733.0275,723.4888,731.2334,18775700
2025-06-30,742.1177,745.4568,731.8514,735.6788,15402100
2025-07-01,734.4728,735.3399,713.0330,716.8704,13431200
2025-07-02,712.9932,717.9469,710.4714,711.2390,9336700
2025-07-03,724.2363,726.6484,712.0861,716.6611,8601700
2025-07-07,715.2557,724.6250,711.1791,716.0032,9457100
2025-07-08,719.2128,720.5483,712.4748,718.3157,7770700
2025-07-09,720.3590,735.1207,720.3590,730.3862,11418000
2025-07-10,729.1602,733.3963,717.2492,724.8643,9913600
2025-07-11,720.1397,722.7910,707.3815,715.1660,10873900
2025-07-14,715.2557,725.6218,714.2092,718.5649,8939400
2025-07-15,721.5351,722.1032,707.5011,708.0693,11529500
2025-07-16,711.0395,711.6375,696.9856,700.6136,13067600
2025-07-17,702.0889,703.5940,694.8327,699.1186,11803300
2025-07-18,699.8960,702.4078,689.3905,701.9792,12779800
2025-07-21,704.4910,714.6577,703.4544,710.6408,9404400
2025-07-22,713.8503,714.2590,699.1186,702.5075,8921100
2025-07-23,704.0624,712.2955,702.6271,711.2489,8771600
2025-07-24,714.7076,721.2561,711.6675,712.4649,10920800
2025-07-25,714.5779,718.2958,709.5744,710.3518,8271700
2025-07-28,712.8636,722.3724,710.3518,715.2856,8715700
2025-07-29,717.6479,722.1033,697.6235,697.7133,13267000
2025-07-30,705.7768,706.1855,688.9420,692.9389,27077300
2025-07-31,772.6676,782.1864,763.0092,770.9133,38831100
2025-08-01,758.2448,763.4976,742.8752,747.5599,19028700
2025-08-04,757.5172,774.3122,755.9324,773.8337,15801700
