Date,Open,High,Low,Close,Volume
2017-11-03,182.3152,185.0060,181.7788,184.1754,2196900
2017-11-06,183.3448,185.0925,183.2496,183.5264,2293700
2017-11-07,184.0629,184.7550,182.4622,184.0282,1845800
2017-11-08,183.4918,184.2272,182.2978,182.3584,2261100
2017-11-09,182.2027,183.2150,180.9395,183.0419,1839700
2017-11-10,182.9554,183.2582,181.8652,182.6180,1384700
2017-11-13,181.9604,184.7550,181.6403,183.9936,2662200
2017-11-14,183.6043,184.0282,182.4882,183.1717,1993900
2017-11-15,182.4536,183.4053,181.3634,181.5711,1816300
2017-11-16,182.0210,183.4313,181.6057,182.6699,1919600
2017-11-17,182.0902,182.9554,180.9568,181.6057,1887500
2017-11-20,181.6922,182.2805,181.3288,181.9085,2040400
2017-11-21,182.6699,184.1580,182.3411,183.9417,2327200
2017-11-22,183.6476,184.1234,182.3498,182.7478,2257800
2017-11-24,183.4226,184.2272,182.5574,183.8638,744000
2017-11-27,183.6389,185.3693,183.2582,183.7686,2856300
2017-11-28,185.0492,187.1516,183.8638,187.0045,2905700
2017-11-29,188.3542,194.0386,188.0601,192.8360,4247200
2017-11-30,194.3118,198.5829,192.9749,198.0794,6846400
2017-12-01,198.7044,198.9909,191.9244,196.8727,3325800
2017-12-04,199.0256,201.2046,192.2022,192.2196,5591500
2017-12-05,191.8550,194.2163,190.2577,191.0650,3246300
2017-12-06,191.8724,192.6884,190.1448,190.9348,2397500
2017-12-07,191.4991,191.5165,189.4156,191.1171,2661600
2017-12-08,191.4643,194.7458,191.1779,194.3812,2233300
2017-12-11,193.1659,195.1713,192.7579,193.3916,1599500
2017-12-12,192.2023,193.9559,192.0807,193.1485,2294100
2017-12-13,192.4974,195.2841,192.0547,194.7632,3059400
2017-12-14,195.3275,197.0377,191.8637,192.0720,2811700
2017-12-15,194.2423,194.2423,191.5338,192.5669,6293400
2017-12-18,193.2440,195.1626,192.8881,193.3048,3194100
2017-12-19,193.5826,194.2771,191.7248,192.7579,2340200
2017-12-20,193.6867,195.2320,192.4887,193.0530,2633200
2017-12-21,193.6954,194.4072,192.1761,192.4539,2955300
2017-12-22,192.7231,193.0270,189.6413,190.9869,1959700
2017-12-26,190.1969,191.3515,190.1969,190.6396,1482400
2017-12-27,190.9695,192.2370,190.3358,191.3515,1861900
2017-12-28,192.2544,193.4090,191.1171,193.3916,1452600
2017-12-29,194.4160,194.4160,191.3862,191.3862,2350200
2018-01-02,191.8724,193.1138,190.9869,191.9939,3485000
2018-01-03,192.3932,194.2944,191.4383,194.0079,2417600
2018-01-04,194.7545,196.2824,194.6069,194.8500,2749100
2018-01-05,195.4925,198.8434,195.0844,198.5656,2432800
2018-01-08,198.0446,198.5482,194.9889,195.1191,2850800
