Date,Open,High,Low,Close,Volume
2019-02-08,54.2628,54.7694,54.2311,54.6345,21766000
2019-02-11,54.7024,55.1822,54.5166,54.6217,18498000
2019-02-12,55.0622,56.1451,55.0622,55.8835,35036000
2019-02-13,56.1541,56.6403,55.8052,55.9355,28042000
2019-02-14,55.7556,56.3072,55.3636,55.9638,21106000
2019-02-15,56.4643,56.4643,55.3452,55.4895,27826000
2019-02-19,55.3413,55.9856,55.3413,55.8304,21980000
2019-02-20,55.9479,56.0495,55.0989,55.5370,24090000
2019-02-21,55.4473,55.4657,54.4165,54.7252,33272000
2019-02-22,54.9973,55.3715,54.5414,55.3373,29436000
2019-02-25,55.6034,55.7754,55.2159,55.3755,26208000
2019-02-26,55.2288,55.8270,54.8486,55.6074,35026000
2019-02-27,55.2109,55.7918,54.9408,55.6510,22092000
2019-02-28,55.4582,56.2011,55.4290,55.8324,27422000
2019-03-01,56.0530,56.9946,56.0530,56.9213,34086000
2019-03-04,57.2206,57.7638,56.4123,57.1641,35490000
2019-03-05,57.2920,58.3075,57.1443,57.9457,40094000
2019-03-06,58.0731,58.2207,57.6414,57.7351,23602000
2019-03-07,57.5150,57.6677,56.5838,57.0367,30086000
2019-03-08,56.1967,57.1656,56.0133,56.9931,23694000
2019-03-11,57.0937,58.4770,57.0724,58.4448,30032000
2019-03-12,58.5954,59.7556,58.5954,59.3363,42220000
2019-03-13,59.7665,59.8255,59.3691,59.4261,25888000
2019-03-14,59.4241,59.7056,59.0380,59.1024,27302000
2019-03-15,59.3735,59.5579,58.8288,58.9919,51886000
2019-03-18,58.9617,59.2224,58.5548,58.9052,24442000
2019-03-19,59.0623,59.6416,58.9503,59.5946,29788000
2019-03-20,59.5420,60.9590,59.4523,60.7825,41508000
2019-03-21,60.4639,61.2786,60.2944,61.2633,28150000
2019-03-22,60.9025,61.1394,59.7700,59.8518,34422000
2019-03-25,59.4508,59.9405,58.9770,59.3428,27576000
2019-03-26,59.7299,59.8518,58.5687,58.9691,30752000
2019-03-27,59.0722,59.0722,57.6999,58.3828,29428000
2019-03-28,58.2584,58.3451,57.6602,58.0983,22402000
2019-03-29,58.4904,58.6782,57.8064,58.3273,30890000
2019-04-01,58.8551,59.4826,58.7966,59.4221,27706000
2019-04-02,59.4751,59.7606,59.0385,59.7472,18288000
2019-04-03,60.1021,60.4936,59.7244,60.0084,22180000
2019-04-04,60.0322,60.4911,59.9207,60.4366,21022000
2019-04-05,60.4292,60.4832,59.9697,60.0401,20012000
2019-04-08,60.0233,60.1640,59.7056,59.8830,21750000
2019-04-09,59.5663,59.8270,59.3924,59.6060,19668000
2019-04-10,59.7249,59.9157,59.5054,59.7923,15510000
2019-04-11,59.9137,60.1040,59.6976,59.9479,16998000
2019-04-12,60.2468,60.6150,60.1313,60.5992,24312000
2019-04-15,60.6666,60.9248,60.1942,60.7875,23796000
2019-04-16,60.9595,61.2558,60.7136,61.0541,22622000
2019-04-17,61.3064,61.7078,61.1032,61.4620,30366000
2019-04-18,61.7029,61.7495,61.4258,61.5279,24750000
2019-04-22,61.2900,62.1658,61.1265,62.1370,19084000
2019-04-23,62.2798,63.1614,62.0483,62.9711,31868000
2019-04-24,62.9711,63.1401,62.4369,62.4487,23396000
2019-04-25,62.9567,63.0807,62.3472,62.8101,31344000
2019-04-26,63.1094,63.3835,62.6941,63.3096,27228000
2019-04-29,63.4628,64.2785,63.0266,64.2404,72368000
