Date,Open,High,Low,Close,Volume
2022-06-01,84.8312,86.3089,84.4815,85.5482,25815400
2022-06-02,85.0673,85.7755,84.6301,85.3995,19089100
2022-06-03,85.6006,87.1395,85.6006,86.6411,21038200
2022-06-06,86.7198,87.2445,86.2739,86.4225,20682100
2022-06-07,87.1745,90.4359,86.9909,90.3834,37810200
2022-06-08,90.4884,92.3070,90.0424,91.4502,31613200
2022-06-09,90.4271,91.4327,89.3254,89.4741,26607000
2022-06-10,89.1331,90.3660,87.2532,87.8390,30950500
2022-06-13,85.2684,85.4870,82.1206,83.8082,33421000
2022-06-14,85.1722,86.2739,83.3011,84.0268,31264000
2022-06-15,83.9306,84.4378,81.5523,82.9688,29620800
2022-06-16,80.8004,81.4299,78.9380,79.9085,35696700
2022-06-17,79.5325,79.8735,74.8984,75.3006,64610200
2022-06-21,77.4515,80.9053,77.3991,79.9872,35951500
2022-06-22,76.5422,78.4833,76.5335,76.8220,29727200
2022-06-23,77.5215,77.8625,73.0272,74.5049,35757200
2022-06-24,76.0263,77.2941,75.0295,75.9826,26639000
2022-06-27,76.7783,78.7281,76.6559,77.8450,25478700
2022-06-28,79.6724,81.5261,78.9992,80.0047,33096900
2022-06-29,81.2988,81.4911,76.7346,77.0493,25400900
2022-06-30,75.3181,76.5946,74.0327,74.8809,39948100
2022-07-01,75.8427,76.8395,74.0677,76.5509,26327900
2022-07-05,75.4929,75.8077,72.5813,74.1552,34591100
2022-07-06,73.2371,74.5224,70.8326,72.8174,33375700
2022-07-07,74.6536,75.8602,74.5836,75.1432,23817400
2022-07-08,76.0263,76.3323,74.2601,75.2656,17673800
2022-07-11,74.4699,75.3006,73.7617,74.8809,15603800
2022-07-12,73.2546,74.3650,72.4502,73.8841,21013000
2022-07-13,72.9048,75.4667,72.8349,74.1814,19928600
2022-07-14,71.5670,72.8436,70.5528,72.6950,26343000
2022-07-15,74.1464,74.2164,72.4851,73.9191,17243700
2022-07-18,75.7028,76.8919,74.9771,75.2831,19395800
2022-07-19,75.5629,77.3991,75.4143,77.1805,18248900
2022-07-20,76.5772,78.3871,76.2886,78.0286,16584400
2022-07-21,76.0088,76.7695,74.5049,76.7258,21375700
2022-07-22,76.5509,77.3554,75.7465,76.1400,15479500
2022-07-25,77.0843,78.8068,76.4373,78.6756,17536400
2022-07-26,79.6812,79.8123,77.8188,78.3696,15141200
2022-07-27,78.9380,80.4419,78.1685,80.0659,18047000
2022-07-28,80.5993,81.5348,79.5763,81.0015,20353100
2022-07-29,82.5841,85.2684,82.2780,84.7525,29825800
2022-08-01,82.8814,83.3710,81.5174,82.6103,20793200
2022-08-02,82.7939,83.2398,82.0332,82.2518,16722500
2022-08-03,82.5578,82.5578,79.3839,79.5850,23580800
2022-08-04,78.9642,78.9904,75.5717,76.2362,31821500
2022-08-05,75.5104,78.4221,75.4405,77.3379,17408000
2022-08-08,77.4778,78.3434,77.1367,77.7750,14458500
2022-08-09,78.7369,80.1009,78.6494,79.2090,19083400
2022-08-10,79.2877,80.2583,77.9849,79.9610,18302000
