Date,Open,High,Low,Close,Volume
2016-10-31,76.9648,77.3943,76.8901,77.0302,10024000
2016-11-01,77.1515,77.1982,75.9285,76.1993,10881500
2016-11-02,75.5178,75.9752,75.1723,75.2284,9170900
2016-11-03,75.3870,75.7418,75.1910,75.2937,7563100
2016-11-04,75.2937,75.8445,74.9949,75.0229,7588100
2016-11-07,76.2179,77.0488,76.0406,77.0302,7277900
2016-11-08,76.9181,77.6370,76.6941,77.3756,7152000
2016-11-09,76.3767,77.7677,75.8259,77.7117,12158500
2016-11-10,77.7677,78.3839,76.0126,76.4327,17171600
2016-11-11,76.1713,77.1422,76.1059,76.4420,7368000
2016-11-14,76.5727,76.7594,72.1662,73.1745,21773500
2016-11-15,73.0344,74.2574,72.6330,73.3518,18523400
2016-11-16,73.7121,75.0218,73.6840,74.9189,9997700
2016-11-17,75.1434,75.9667,75.0124,75.8451,8081800
2016-11-18,75.9199,76.2474,75.3399,75.6112,7920800
2016-11-21,75.9948,76.5093,75.6861,76.4251,8942100
2016-11-22,76.4251,76.4251,74.1518,74.7786,18133900
2016-11-23,74.8253,74.8347,73.8617,74.4418,12802600
2016-11-25,74.8347,75.1902,74.6008,74.9656,6495700
2016-11-28,74.5260,74.8534,73.9553,73.9834,11793100
2016-11-29,74.0208,74.4511,73.8617,74.0488,8575200
2016-11-30,74.3295,74.3295,72.2994,72.3368,15353900
2016-12-01,72.5707,72.6174,70.4002,70.5686,21053000
2016-12-02,70.5405,71.3357,70.3253,70.8399,13629600
2016-12-05,71.6913,72.5987,71.6164,72.3274,12119200
2016-12-06,72.9168,72.9449,71.7661,72.1403,13896600
2016-12-07,72.2900,74.3669,72.2713,74.1985,13919800
2016-12-08,74.5447,74.7224,73.8804,74.1705,13320100
2016-12-09,74.0488,74.7786,73.7495,74.0395,10728300
2016-12-12,73.8991,73.9366,72.8981,73.4407,11942300
2016-12-13,73.7308,74.3763,73.2069,74.0956,12995100
2016-12-14,74.1705,74.8254,74.0208,74.0301,20146200
2016-12-15,74.2547,75.2089,74.0301,74.3763,14070900
2016-12-16,74.1143,74.3389,73.1320,73.3004,19141700
2016-12-19,73.0104,73.5343,72.9917,73.0665,8699100
2016-12-20,73.3565,73.5156,72.6829,73.3098,6917400
2016-12-21,73.4220,73.4875,72.9542,73.1039,9343600
2016-12-22,72.9917,73.0291,72.2152,72.8794,12074000
2016-12-23,73.0478,73.4220,72.8794,73.1133,6192900
2016-12-27,73.2255,73.7682,73.1881,73.3004,3776000
2016-12-28,73.3471,73.5810,72.9449,73.2536,7587100
2016-12-29,73.4313,73.7588,73.2536,73.2816,6241100
2016-12-30,73.3752,73.4782,72.9168,72.9917,7127300
2017-01-03,73.6840,74.7599,73.4314,74.3763,13785200
2017-01-04,74.3201,75.0873,74.2453,74.9844,8033100
2017-01-05,75.1621,76.2754,75.0499,75.8638,7805100
2017-01-06,76.0603,77.1736,75.7235,76.9116,8898300
2017-01-09,76.9771,77.1361,76.3877,76.4813,7305300
2017-01-10,76.4345,76.6216,75.9012,76.0696,6017500
2017-01-11,76.0135,76.5280,75.6954,76.5280,7499200
2017-01-12,75.8264,76.2193,75.3212,76.1258,6884000
2017-01-13,75.7983,76.5748,75.5831,75.9387,7291200
2017-01-17,75.5551,76.2380,75.5551,76.0229,6326500
2017-01-18,76.0322,76.5561,75.7609,76.3316,8512300
2017-01-19,76.5187,76.5748,76.1632,76.4626,6479400
2017-01-20,76.7993,76.9771,76.3503,76.5655,9048500
2017-01-23,76.4345,76.9958,76.2474,76.8555,7414200
2017-01-24,77.0894,78.1091,76.5748,77.8659,8397500
2017-01-25,78.3898,78.8388,78.0717,78.4927,9360900
2017-01-26,78.5114,78.5114,77.7255,77.8752,8428200
2017-01-27,77.9501,78.3991,77.5759,78.3711,5445900
2017-01-30,78.0904,78.3430,77.3326,78.3056,8792800
2017-01-31,76.8368,77.9127,76.8087,77.3794,7479400
2017-02-01,77.5572,77.7349,76.7619,77.1268,7534400
2017-02-02,76.8461,77.3700,76.3129,76.9958,11142300
2017-02-03,80.2141,81.2245,79.6247,80.5322,28079600
2017-02-06,80.5228,80.5509,79.9989,80.2983,9665300
2017-02-07,80.4199,80.7848,80.1486,80.2515,8600300
2017-02-08,80.2702,80.3077,79.5966,79.6060,7587700
2017-02-09,79.8679,80.2422,79.4095,80.0644,6554700
2017-02-10,80.2702,80.5883,79.7370,80.3638,10432000
2017-02-13,80.6445,81.1122,80.4574,80.8690,6046300
2017-02-14,80.9438,81.3648,80.7006,81.2526,5952000
2017-02-15,81.5666,82.0540,81.2666,82.0540,8049700
2017-02-16,82.0634,82.1852,81.3510,81.9322,8680600
2017-02-17,81.8009,82.1852,81.5291,81.9790,5887200
2017-02-21,82.0259,82.5227,81.7072,82.4102,9301300
2017-02-22,82.1196,82.6258,82.0259,82.2977,8389900
2017-02-23,82.7008,82.9445,82.3633,82.6539,6040500
2017-02-24,81.8853,82.8882,81.8290,82.8882,5151300
2017-02-27,82.7851,82.8413,82.4008,82.4852,6131600
2017-02-28,82.6351,82.8414,82.2602,82.4289,8521900
2017-03-01,83.1788,83.5537,82.8788,83.4131,11131400
2017-03-02,83.4225,83.5444,82.5789,82.9820,10544200
2017-03-03,82.7757,83.3381,82.6539,83.2256,5700600
2017-03-06,82.9819,83.6756,82.7382,83.3662,7347600
2017-03-07,83.4131,83.7037,83.2819,83.4788,5688400
2017-03-08,83.5818,83.7037,83.3006,83.3850,5866800
2017-03-09,83.4412,83.8912,83.1507,83.5256,5953900
2017-03-10,83.8912,84.2286,83.5162,84.1067,12246700
2017-03-13,84.1724,84.6504,83.9943,84.4629,8944100
2017-03-14,84.2942,84.3880,83.6475,83.9380,6009400
2017-03-15,84.1255,84.4536,83.8068,84.2848,6350700
2017-03-16,84.6504,84.6692,83.8631,84.3973,9174400
2017-03-17,84.5941,84.9503,84.5192,84.5848,8613400
2017-03-20,84.6316,86.2814,83.3944,83.5912,9438000
2017-03-21,83.8818,84.0880,82.4852,82.5414,11092100
2017-03-22,82.3446,83.4600,82.3446,82.9726,7828600
2017-03-23,82.9257,83.7880,82.8788,83.2913,7710700
2017-03-24,83.4788,83.9943,83.3944,83.6006,7597600
2017-03-27,82.7757,83.4131,82.5508,83.3756,5230000
2017-03-28,83.5350,83.8162,82.9444,83.5350,7045500
2017-03-29,83.4131,83.7880,83.0101,83.5912,4738000
2017-03-30,83.4975,83.5162,83.0475,83.4318,6227100
2017-03-31,83.4037,83.7505,83.3006,83.3006,6429800
2017-04-03,83.5537,83.8537,82.8601,83.7600,9125800
2017-04-04,83.4319,83.7318,83.1038,83.2163,4859900
2017-04-05,83.5443,84.5473,83.3756,83.4506,7251600
2017-04-06,83.4225,83.6662,83.2163,83.5069,8473900
2017-04-07,83.3944,83.6475,82.9726,83.1788,5439500
2017-04-10,83.0663,83.6568,82.9726,83.2913,5999400
2017-04-11,83.0476,83.2819,82.6070,83.2819,7058500
2017-04-12,83.1413,83.6193,83.0100,83.1225,5912500
2017-04-13,82.9257,84.1536,82.8882,83.3006,7242700
2017-04-17,83.5068,84.2661,83.1882,84.1817,6122800
2017-04-18,84.0224,84.2848,83.6474,84.1067,6823500
2017-04-19,84.4442,84.9410,83.9849,84.1255,7301300
2017-04-20,84.4911,85.7658,84.2661,85.4378,12178300
2017-04-21,86.9562,86.9844,85.3159,85.4378,19442600
2017-04-24,86.3751,86.7032,85.3065,86.0939,11705400
2017-04-25,86.2251,86.5626,85.8408,86.3376,7769200
2017-04-26,86.2533,86.6844,86.0002,86.0658,11295200
2017-04-27,86.1876,86.2345,85.5596,85.8596,5856800
2017-04-28,85.6627,85.8127,85.2784,85.5034,6888500
2017-05-01,85.5690,85.9252,85.4284,85.5409,9042100
2017-05-02,85.8783,86.9375,85.7939,86.7406,11627700
2017-05-03,86.6094,86.7500,86.2157,86.6469,4909000
2017-05-04,86.8906,87.0312,86.4688,86.8156,5257000
2017-05-05,87.0781,87.1531,86.0095,86.3188,8844500
2017-05-08,86.2814,86.3845,85.7846,86.1595,5223600
2017-05-09,86.1408,86.3657,86.0751,86.2345,3969500
2017-05-10,85.9533,86.6188,85.9345,86.4688,6747600
2017-05-11,86.3470,86.5251,85.8783,86.3282,7052200
2017-05-12,86.4126,86.9656,86.2157,86.9187,5898800
2017-05-15,86.9188,87.5655,86.9094,87.3874,7040100
2017-05-16,87.4999,87.8467,87.1437,87.3124,5497400
2017-05-17,86.8382,87.1011,86.1152,86.1621,8240200
2017-05-18,85.7865,86.8382,85.7865,86.1152,8239800
2017-05-19,86.3687,87.1481,86.1152,86.8382,9361300
2017-05-22,86.8852,87.8899,86.7913,87.6176,9186200
2017-05-23,87.8524,88.3313,87.7679,88.1341,7616100
2017-05-24,88.2843,89.1951,88.2843,89.0261,6825300
2017-05-25,89.2890,89.5613,89.1012,89.2421,7262400
2017-05-26,89.2045,89.3172,88.6317,88.8946,4133900
2017-05-30,88.8852,89.0918,88.5848,88.9416,6292700
2017-05-31,89.2796,89.7022,88.6974,89.4205,9866000
2017-06-01,89.5801,89.6270,88.8383,89.5801,8911900
2017-06-02,89.5895,90.3219,89.5895,90.2844,8570200
2017-06-05,90.4440,90.6975,90.2468,90.6599,14510500
2017-06-06,90.3970,90.7069,89.7303,89.9463,7030300
2017-06-07,90.1717,90.3501,89.9181,90.2280,6720300
2017-06-08,90.0214,90.2562,89.4768,90.2280,7720300
2017-06-09,90.2280,90.3782,87.9932,88.7913,16887100
2017-06-12,87.9744,88.3030,87.1387,87.7960,15610000
2017-06-13,88.2655,89.5237,88.2373,89.2796,8700100
2017-06-14,89.5050,90.1435,89.1575,89.5050,6347000
2017-06-15,88.6787,88.7632,87.8242,88.4251,12793900
2017-06-16,88.5566,88.6787,88.0213,88.4251,14705100
2017-06-19,88.9698,89.0637,88.5003,89.0073,5984300
2017-06-20,89.0073,89.1669,88.5753,88.6223,5626700
2017-06-21,88.8383,88.9885,88.3312,88.7725,5611400
2017-06-22,88.7256,88.7444,88.1434,88.2186,5846500
2017-06-23,88.4157,89.8148,88.1622,89.7491,11637300
2017-06-26,89.9557,90.3970,89.2984,89.4111,6970800
2017-06-27,89.3454,89.5238,88.8571,89.1106,6283600
2017-06-28,89.3454,90.5191,88.8853,90.3595,5571300
2017-06-29,89.9463,89.9463,88.2749,88.6599,8872500
2017-06-30,88.6223,88.8477,88.0589,88.0589,9036600
2017-07-03,88.6223,88.6505,87.6551,87.6551,6197700
2017-07-05,88.0307,88.6411,88.0026,88.2749,9339600
2017-07-06,87.7491,88.2373,87.5049,87.5613,8215700
2017-07-07,87.7960,88.6505,87.7960,88.1904,6175800
2017-07-10,88.4063,89.5519,88.4063,89.2890,8851800
2017-07-11,89.2796,89.7960,89.1387,89.5895,5554100
2017-07-12,90.1247,90.5660,89.7961,90.3125,5974800
2017-07-13,90.5379,90.7538,89.9275,90.0872,6721700
2017-07-14,90.2750,91.4299,90.2562,91.0168,6195800
2017-07-17,91.1858,91.3548,90.6975,90.9229,5914900
2017-07-18,90.9416,91.7867,90.7163,91.6271,7435000
2017-07-19,91.6834,92.3313,91.5989,92.2562,6390400
2017-07-20,93.0637,93.0919,91.9557,92.1247,8572900
2017-07-21,93.5239,94.3596,93.0450,93.5239,17400200
2017-07-24,93.4769,94.2939,93.0920,94.2469,9186000
2017-07-25,94.5098,94.6976,93.7117,93.8901,6774900
2017-07-26,93.9089,94.8291,93.7680,94.6976,7205400
2017-07-27,94.8103,95.0075,92.5379,93.4957,10543900
2017-07-28,93.0731,93.5145,92.5004,93.1013,6558800
2017-07-31,93.4300,93.8995,93.0919,93.4863,7576600
2017-08-01,94.2375,94.9042,93.8619,94.7164,6018100
2017-08-02,94.8666,95.1014,94.1248,95.1014,5955600
2017-08-03,94.7821,94.9323,94.2093,94.4535,5697500
2017-08-04,94.8009,95.1577,94.4723,94.7352,4618000
2017-08-07,94.7633,95.3455,94.4534,95.2985,7047100
2017-08-08,95.3080,95.5146,94.7727,95.1014,6283700
2017-08-09,94.6131,95.1201,94.4628,94.8103,6902100
2017-08-10,94.4065,94.7258,93.3642,93.4206,8560800
2017-08-11,93.4769,94.1812,93.4581,93.9840,5268200
2017-08-14,94.8197,95.8807,94.6037,95.6554,5657600
2017-08-15,96.1155,96.5099,95.7493,96.3690,5386000
2017-08-16,96.6465,97.7469,96.5336,97.1731,13408300
2017-08-17,97.1826,97.3707,96.0822,96.0822,7381600
2017-08-18,96.0069,96.9568,95.8753,96.4113,5670900
2017-08-21,96.5148,97.2014,96.2420,97.0791,5395000
2017-08-22,97.2860,98.0008,97.0039,97.8785,5481000
2017-08-23,97.5964,97.7845,96.8628,97.0415,5057200
2017-08-24,97.1731,97.3424,96.5336,97.0791,4082300
2017-08-25,97.4835,97.6998,97.0227,97.2014,4467400
2017-08-28,97.4835,97.6528,97.1167,97.6058,3919900
2017-08-29,96.7969,97.8785,96.5336,97.5964,7135300
2017-08-30,97.5305,97.8127,97.3612,97.5588,8712700
2017-08-31,97.8691,97.9914,96.9004,97.3612,13766000
2017-09-01,97.8503,97.8879,97.2860,97.7186,4466800
2017-09-05,97.2484,97.3048,96.1762,96.8816,6337500
2017-09-06,97.1920,97.5776,96.9662,97.0415,6372200
2017-09-07,97.5399,99.1670,97.4459,98.3394,6508600
2017-09-08,98.1231,98.5369,97.8691,98.2171,5787200
2017-09-11,99.2047,99.8348,98.8943,99.8348,6956000
2017-09-12,100.2956,100.2956,99.4680,99.8912,5212400
2017-09-13,99.9382,99.9382,98.9789,99.5338,6215700
2017-09-14,99.2234,100.4837,99.2234,99.7689,8154000
2017-09-15,99.4492,99.8254,98.7062,99.0353,12622900
2017-09-18,99.0824,99.2423,98.3958,98.5933,7330300
2017-09-19,98.8755,99.6279,98.5933,99.1388,9754400
2017-09-20,99.2235,99.4774,98.2453,98.7250,8198600
2017-09-21,98.7532,99.3269,98.4240,99.0447,4777600
2017-09-22,98.9507,99.3928,98.8096,99.2799,4959400
2017-09-25,99.2235,99.3645,96.6371,96.8910,9395300
2017-09-26,96.9756,97.8315,96.7593,96.8158,6263600
2017-09-27,96.9380,97.9255,96.7781,97.7092,8337400
2017-09-28,97.5776,98.7344,97.5682,98.3582,5947800
2017-09-29,98.5181,99.1576,98.4616,98.9789,7676300
2017-10-02,99.2611,99.6843,98.8472,99.1670,4885600
2017-10-03,99.3645,99.5997,99.0260,99.3081,4411100
2017-10-04,99.4210,99.4492,98.6591,99.0447,4146800
2017-10-05,99.3175,99.9288,98.8943,99.9194,4396100
2017-10-06,99.9665,100.5966,99.5715,100.3803,4587000
2017-10-09,100.2580,101.2455,100.2016,100.6436,4787000
2017-10-10,101.1797,101.1985,100.4649,100.9258,4015600
2017-10-11,101.2926,102.1296,101.1985,101.9886,6473100
2017-10-12,102.0450,102.2425,101.4807,101.6782,6496100
2017-10-13,102.0450,102.7597,101.9509,102.1954,5154600
2017-10-16,102.3177,102.5623,100.7847,101.8569,5552200
2017-10-17,101.8098,101.9697,100.9163,101.1421,5979400
2017-10-18,101.2173,101.5747,101.0669,101.3866,4817300
2017-10-19,100.8881,101.3678,100.5402,100.6530,10840200
2017-10-20,101.2926,101.2926,100.6060,101.1515,7848900
2017-10-23,101.6218,101.7910,100.7283,101.1327,6316700
2017-10-24,101.1609,102.1767,100.8035,101.9603,10511200
2017-10-25,102.9008,104.0294,101.5747,102.9761,13261300
2017-10-26,103.8131,104.1517,103.1454,103.2676,7380100
2017-10-27,103.5216,103.5780,102.2237,103.1830,7862700
2017-10-30,103.1454,103.6814,102.4400,103.4933,5148600
2017-10-31,104.0012,104.1047,102.1955,103.4369,8002500
2017-11-01,103.9260,104.7724,103.8507,104.4621,6167300
2017-11-02,104.4150,104.7442,103.6438,104.3774,5506600
2017-11-03,104.3398,104.7913,103.9354,104.7348,3757600
2017-11-06,104.7348,105.4778,104.5843,105.2615,4094700
2017-11-07,105.5718,105.7788,104.9229,105.4214,3697900
2017-11-08,105.3461,106.1926,105.1674,105.7788,4417800
2017-11-09,105.1487,105.5437,104.3304,105.4684,4334700
2017-11-10,105.0640,105.3179,104.6596,105.2239,4198900
2017-11-13,104.9135,105.2051,104.7160,104.7724,7185600
2017-11-14,104.4715,105.3744,104.2175,105.3179,5679600
2017-11-15,104.7160,105.2145,103.5874,103.6908,6895100
2017-11-16,104.3457,104.9958,104.1761,104.6001,5655100
2017-11-17,104.2891,104.4964,103.3564,103.4694,8812400
2017-11-20,103.5919,104.2797,103.3470,103.5919,6873200
2017-11-21,104.0630,105.0429,103.9217,105.0052,6456500
2017-11-22,105.0523,105.2031,104.2986,104.4116,4067600
2017-11-24,104.8733,105.6741,104.7131,105.4951,3045600
2017-11-27,105.5234,106.0322,105.4386,105.8814,6620500
2017-11-28,106.0887,107.0497,106.0510,106.8047,6671300
2017-11-29,107.0497,107.0497,100.7183,103.5071,14505400
2017-11-30,104.1101,106.0793,103.6673,106.0793,18533300
2017-12-01,105.8814,105.9380,103.4129,104.3268,13101800
2017-12-04,104.8921,105.0052,100.7843,101.2177,18909100
2017-12-05,102.5932,102.9230,100.4357,102.3012,12081500
2017-12-06,102.2164,103.7992,101.9997,103.3941,7532100
2017-12-07,103.4223,104.9675,103.1208,104.9581,7384900
